"ID" "age" "gender" "timetaken" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -3 1 "Stool" "Kite" 3 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -3 2 "Dolphin" "Dolphin" 2 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -3 3 "Kite" "Stool" 1 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -2 1 "Moth" "french fry" 3 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -2 2 "Cauliflower" "cauliflower" 2 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -2 3 "French-fry" "" 5 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -1 1 "Bus" "bus" 1 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -1 2 "Pram" "neck tie" 3 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 -1 3 "Necktie" "pram" 2 NA
246 28 1 5.1389494166667 1 0 0 1 3 0 0 0 1 "Ladle" "ladle" 1 1
246 28 1 5.1389494166667 1 0 0 1 3 0 0 0 2 "Necklace" "necklace" 2 2
246 28 1 5.1389494166667 1 0 0 1 3 0 0 0 3 "Snail" "snail" 3 3
247 33 1 9.62044775 1 1 1 1 3 0 0 -4 1 "Mattress" "mattress" 1 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -4 2 "Zucchini" "zuchinni" 2 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -4 3 "Garage" "garage" 3 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -3 1 "Sock" "sock" 1 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -3 2 "Saddle" "saddle" 2 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -3 3 "Light-bulb" "light bulb" 3 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -2 1 "Spoon" "spoon" 1 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -2 2 "Bowl" "bowl" 2 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -2 3 "Laptop" "laptop" 3 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -1 1 "Whistle" "" 5 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -1 2 "Hatchet" "hatchet" 2 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 -1 3 "Bed" "bed" 3 NA
247 33 1 9.62044775 1 1 1 1 3 0 0 0 1 "TV" "tv" 1 1
247 33 1 9.62044775 1 1 1 1 3 0 0 0 2 "Eel" "eel" 2 2
247 33 1 9.62044775 1 1 1 1 3 0 0 0 3 "Dish" "dish" 3 3
248 20 1 4.45145691666694 1 0 0 2 3 0 1 0 1 "Jar" "" 5 NA
248 20 1 4.45145691666694 1 0 0 2 3 0 1 0 2 "Tunic" "Tunic" 2 2
248 20 1 4.45145691666694 1 0 0 2 3 0 1 0 3 "I-pod" "i-Pod" 3 3
249 22 2 9.7518784166663 1 0 1 3 3 0 0 0 1 "Pumpkin" "hut" 4 1
249 22 2 9.7518784166663 1 0 1 3 3 0 0 0 2 "Engine" "engine" 2 2
249 22 2 9.7518784166663 1 0 1 3 3 0 0 0 3 "Horse" "pipe" 4 3
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 1 "Saxophone" "saxophone" 1 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 2 "Wok" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 3 "Squirrel" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 4 "Llama" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 5 "Anorak" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 6 "Padlock" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -4 7 "Envelope" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 1 "Garage" "Buffalo" 4 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 2 "Ogre" "Ski" 7 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 3 "Tuba" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 4 "Buffalo" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 5 "Cantaloupe" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 6 "Crown" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -3 7 "Ski" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 1 "Kitten" "Parsnip" 4 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 2 "Mint" "Kite" 1 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 3 "Lamp" "Elk" 8 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 4 "Parsnip" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 5 "Dress" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 6 "Pin" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -2 7 "Goggles" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 1 "Dam" "Light-bulb" 4 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 2 "Grape" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 3 "Dog" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 4 "Light-bulb" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 5 "Mushroom" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 6 "Saucepan" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 -1 7 "Swallow" "" 9 NA
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 1 "Crayon" "Guitar" 5 2
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 2 "Trailer" "Truck" 4 3
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 3 "Ice-cube" "Elephant" 6 4
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 4 "Truck" "Saucepan" 8 4
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 5 "Guitar" "Wok" 8 5
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 6 "Elephant" "Trailer" 2 6
250 34 2 16.8198183333334 1 1 1 1 7 0 0 0 7 "Tree" "Brocoli" 8 1
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -4 1 "Cherry" "fruit cake" 3 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -4 2 "Turtle" "cherry" 1 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -4 3 "Fruit cake" "end" 4 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -3 1 "Dishwasher" "dishwasher" 1 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -3 2 "Locust" "" 5 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -3 3 "Ape" "" 5 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -2 1 "Eagle" "Eagle" 1 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -2 2 "Vegetable" "" 5 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -2 3 "Hamper" "" 5 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -1 1 "Truck" "Truck" 1 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -1 2 "Jacket" "Jamtart" 3 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 -1 3 "Jam tart" "" 5 NA
251 25 2 10.5810619999999 1 0 1 1 3 0 0 0 1 "Motorbike" "motorbike" 1 1
251 25 2 10.5810619999999 1 0 1 1 3 0 0 0 2 "Spoon" "spoon" 2 2
251 25 2 10.5810619999999 1 0 1 1 3 0 0 0 3 "Quail" "quail" 3 3
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 1 "Hamburger" "hamburger" 1 1
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 2 "Condom" "school" 8 2
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 3 "Umbrella" "" 9 NA
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 4 "Rabbit" "" 9 NA
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 5 "Lion" "" 9 NA
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 6 "Arm-chair" "" 9 NA
252 34 1 9.17849791666668 1 0 1 2 7 0 0 0 7 "Panther" "" 9 NA
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 1 "Anorak" "jumbo jet" 2 7
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 2 "Jumbo jet" "apricot" 8 4
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 3 "Marshmallow" "" 9 NA
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 4 "Child" "" 9 NA
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 5 "Light-bulb" "" 9 NA
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 6 "Ruler" "" 9 NA
253 28 1 4.87431616666678 1 0 0 3 7 0 1 0 7 "Unicorn" "" 9 NA
254 22 1 9.75900666666663 1 0 1 3 5 0 1 0 1 "Wok" "wok" 1 2
254 22 1 9.75900666666663 1 0 1 3 5 0 1 0 2 "Caravan" "fist" 6 4
254 22 1 9.75900666666663 1 0 1 3 5 0 1 0 3 "Hot-dog" "jet" 6 2
254 22 1 9.75900666666663 1 0 1 3 5 0 1 0 4 "Skirt" "" 7 NA
254 22 1 9.75900666666663 1 0 1 3 5 0 1 0 5 "Gameboy" "" 7 NA
255 21 1 13.69900175 1 0 1 3 5 0 1 0 1 "Eye" "Gazelle " 6 1
255 21 1 13.69900175 1 0 1 3 5 0 1 0 2 "Reading-glass" "Butterfly" 5 5
255 21 1 13.69900175 1 0 1 3 5 0 1 0 3 "Oar" "Grapefruit" 6 3
255 21 1 13.69900175 1 0 1 3 5 0 1 0 4 "Key" "Oar" 3 2
255 21 1 13.69900175 1 0 1 3 5 0 1 0 5 "Butterfly" "" 7 NA
256 18 2 11.1890166666667 1 1 1 3 3 0 1 0 1 "Kite" "Goldfish" 3 3
256 18 2 11.1890166666667 1 1 1 3 3 0 1 0 2 "Grater" "Kite" 1 2
256 18 2 11.1890166666667 1 1 1 3 3 0 1 0 3 "Goldfish" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -4 1 "Carrot" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -4 2 "Button" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -4 3 "Doughnut" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -3 1 "Cockroach" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -3 2 "Tiger" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -3 3 "Door" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -2 1 "Dagger" "dagger" 1 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -2 2 "Power drill" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -2 3 "Helicopter" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -1 1 "Vulture" "vulture" 1 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -1 2 "Eel" "eal" 2 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 -1 3 "Midget" "" 5 NA
257 33 0 14.0627500000002 1 0 1 1 3 0 0 0 1 "Lion" "lion" 1 1
257 33 0 14.0627500000002 1 0 1 1 3 0 0 0 2 "Frog" "frog" 2 1
257 33 0 14.0627500000002 1 0 1 1 3 0 0 0 3 "Tuba" "tuba" 3 2
258 34 2 3.60966625000195 1 0 0 2 3 0 0 0 1 "Vegetable" "spear" 4 1
258 34 2 3.60966625000195 1 0 0 2 3 0 0 0 2 "Dish" "plate" 4 2
258 34 2 3.60966625000195 1 0 0 2 3 0 0 0 3 "Mars bar" "marsbar" 3 3
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 1 "Harp" "Ambulance" 7 5
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 2 "Pot" "Key" 8 6
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 3 "Dog" "Harp" 1 3
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 4 "Arm-chair" "Bee" 8 7
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 5 "Bracelet" "Dog" 3 4
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 6 "Walnut" "Pot" 2 2
259 24 1 11.2048888333316 1 0 1 3 7 0 1 0 7 "Ambulance" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 1 "Ratchet" "Baseball bat" 7 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 2 "Bucket" "Bucket" 2 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 3 "Boot" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 4 "Whisk" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 5 "Fan" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 6 "Lance" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -4 7 "Baseball-bat" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 1 "Ostrich" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 2 "Dolphin" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 3 "Bottle" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 4 "Torso" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 5 "DVD" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 6 "Stereo" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -3 7 "Faucet" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 1 "Ape" "Tortoise" 3 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 2 "Ice-cube" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 3 "Tortoise" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 4 "Dam" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 5 "Belt" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 6 "Badger" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -2 7 "Coyote" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 1 "TV" "tv" 1 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 2 "Dress" "crouton" 5 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 3 "Iguana" "bisquit" 6 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 4 "Harp" "mosquito" 7 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 5 "Crouton" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 6 "Biscuit" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 -1 7 "Mosquito" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 1 "Fridge" "Sandal" 4 3
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 2 "Kitten" "Fridge" 1 4
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 3 "Seal" "Amulet" 6 6
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 4 "Sandal" "Frisbee" 7 7
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 5 "Flute" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 6 "Amulet" "" 9 NA
260 29 1 13.7577226666667 1 0 1 1 7 0 0 0 7 "Frisbee" "" 9 NA
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 1 "Llama" "Comet" 7 7
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 2 "Cockroach" "bratwurst" 6 6
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 3 "Castle" "cockroach" 2 3
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 4 "Mint" "Mint" 4 4
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 5 "Carry-bag" "" 9 NA
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 6 "Bratwurst" "" 9 NA
261 27 2 5.12758333332992 1 0 0 2 7 0 1 0 7 "Comet" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 1 "Cantaloupe" "cantaloupe" 1 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 2 "Window" "window" 2 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 3 "Caravan" "caravan" 3 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 4 "Zebra" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 5 "Saucepan" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 6 "Jumper" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -4 7 "Uniform" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 1 "Helmet" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 2 "Carriage" "helmet" 1 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 3 "Laptop" "carriage" 2 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 4 "Jewel" "laptop" 3 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 5 "Leech" "jewel" 4 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 6 "Quill" "leech" 5 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -3 7 "Bucket" "q" 8 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 1 "Bean" "bean" 1 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 2 "Whale" "whale" 2 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 3 "Tambourine" "tambourine" 3 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 4 "Goose" "goose" 4 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 5 "Walrus" "walrus" 5 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 6 "Alligator" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -2 7 "Key" "" 9 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 1 "Eye" "eye" 1 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 2 "Spider" "spider" 2 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 3 "Lamp" "lamp" 3 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 4 "Amplifier" "amplifier" 4 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 5 "Peach" "peach" 5 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 6 "Engine" "engine" 6 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 -1 7 "Jam tart" "j" 8 NA
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 1 "Porcupine" "porcubine " 1 1
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 2 "Plum" "plum" 2 2
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 3 "Unicorn" "unicorn" 3 3
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 4 "Chop stick" "chop stick" 4 4
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 5 "Hinge" "hinge" 5 5
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 6 "Dagger" "dagger" 6 6
262 20 2 11.0634436666667 1 0 1 1 7 0 0 0 7 "Baseball-bat" "baseball cap" 8 7
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 1 "Uniform" "trout" 6 7
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 2 "Whistle" "" 9 NA
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 3 "Stove" "" 9 NA
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 4 "Toilet" "" 9 NA
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 5 "Hedgehog" "" 9 NA
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 6 "Trout" "" 9 NA
263 24 2 9.22342566666678 1 1 1 2 7 0 0 0 7 "Mars bar" "" 9 NA
264 27 2 8.90350483333459 1 0 1 2 3 0 0 0 1 "Saucepan" "saucepan" 1 2
264 27 2 8.90350483333459 1 0 1 2 3 0 0 0 2 "Watch" "gong" 3 3
264 27 2 8.90350483333459 1 0 1 2 3 0 0 0 3 "Gong" "sidecar" 4 1
265 34 1 5.73641499999988 1 0 0 3 3 0 1 0 1 "Hut" "Jacket" 4 2
265 34 1 5.73641499999988 1 0 0 3 3 0 1 0 2 "Wardrobe" "Card" 4 1
265 34 1 5.73641499999988 1 0 0 3 3 0 1 0 3 "Camera" "" 5 NA
266 28 1 4.3415 1 0 0 3 5 0 0 0 1 "Hornet" "swallow" 2 1
266 28 1 4.3415 1 0 0 3 5 0 0 0 2 "Swallow" "truck" 4 4
266 28 1 4.3415 1 0 0 3 5 0 0 0 3 "Rooster" "crayfish" 6 2
266 28 1 4.3415 1 0 0 3 5 0 0 0 4 "Truck" "salmon" 6 5
266 28 1 4.3415 1 0 0 3 5 0 0 0 5 "Can" "eye" 6 3
267 28 2 7.9371 1 0 0 3 3 0 1 0 1 "Bottle" "jumperq" 3 3
267 28 2 7.9371 1 0 0 3 3 0 1 0 2 "Yacht" "yacht " 2 2
267 28 2 7.9371 1 0 0 3 3 0 1 0 3 "Jumper" "" 5 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -4 1 "Napkin" "END" 6 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -4 2 "Can" "Flamingo" 3 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -4 3 "Flamingo" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -4 4 "Vegetable" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -4 5 "Nose" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -3 1 "Crib" "END" 6 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -3 2 "Bowl" "END" 6 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -3 3 "Hula-hoop" "END" 6 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -3 4 "Gun" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -3 5 "Oboe" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -2 1 "Dress" "hornet" 4 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -2 2 "Hot-dog" "coyote" 3 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -2 3 "Coyote" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -2 4 "Hornet" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -2 5 "Seal" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -1 1 "Shark" "" 7 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -1 2 "Raspberry" "shark raspberry" 6 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -1 3 "Axe" "axe" 3 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -1 4 "Dinghy" "dinghy" 4 NA
268 25 2 9.30065 1 1 1 1 5 0 0 -1 5 "Crayon" "crayon" 5 NA
268 25 2 9.30065 1 1 1 1 5 0 0 0 1 "Cauliflower" "cauliflower " 1 1
268 25 2 9.30065 1 1 1 1 5 0 0 0 2 "Stamp" "stamp" 2 2
268 25 2 9.30065 1 1 1 1 5 0 0 0 3 "Suitcase" "suitcase" 3 3
268 25 2 9.30065 1 1 1 1 5 0 0 0 4 "Cabbage" "cabbage" 4 4
268 25 2 9.30065 1 1 1 1 5 0 0 0 5 "Whale" "whale" 5 5
269 30 2 8.44611875000022 1 0 1 3 3 0 0 0 1 "Goldfish" "Goldfish" 1 1
269 30 2 8.44611875000022 1 0 1 3 3 0 0 0 2 "Tablet" "Tablet" 2 2
269 30 2 8.44611875000022 1 0 1 3 3 0 0 0 3 "Seal" "Seal" 3 3
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -4 1 "Shoe" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -4 2 "Machete" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -4 3 "Sink" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -3 1 "Castle" "Castle " 1 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -3 2 "Mosquito" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -3 3 "Jumbo jet" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -2 1 "Oboe" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -2 2 "Turnip" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -2 3 "Ankle" "" 5 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -1 1 "Trailer" "elk" 3 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -1 2 "Orangutan" "Turnip" 4 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 -1 3 "Elk" "ankl" 4 NA
270 25 2 7.65626999999998 1 0 0 1 3 0 0 0 1 "Monkey" "Monkey" 1 3
270 25 2 7.65626999999998 1 0 0 1 3 0 0 0 2 "Moth" "Squirrel" 3 2
270 25 2 7.65626999999998 1 0 0 1 3 0 0 0 3 "Squirrel" "Moth" 2 3
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -4 1 "Fishing rod" "train" 2 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -4 2 "Train" "" 5 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -4 3 "Marshmallow" "" 5 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -3 1 "House" "house" 1 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -3 2 "Parsnip" "parsnip" 2 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -3 3 "Glove" "glove" 3 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -2 1 "Ladybird" "ladybird" 1 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -2 2 "Fig" "fig" 2 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -2 3 "Joystick" "joystick" 3 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -1 1 "Computer" "computer" 1 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -1 2 "Necktie" "necktie" 2 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 -1 3 "Ice-cream" "icecream" 3 NA
271 21 1 3.55818391666592 1 0 0 1 3 0 0 0 1 "Wicket" "wicket" 1 1
271 21 1 3.55818391666592 1 0 0 1 3 0 0 0 2 "Spade" "spade" 2 1
271 21 1 3.55818391666592 1 0 0 1 3 0 0 0 3 "Wardrobe" "wardrobe" 3 1
