"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17799",3,10,"blue","remember","pairs","blue","elephant","bridge",2268.02000000014,"smaller","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,11,"blue","process","pairs","red","devil","doctor",2993.53800000018,"smaller","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,12,"blue","remember","pairs","blue","nail","nurse",2048.98899999994,"smaller","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,13,"blue","process","pairs","red","concert","string",1716.61800000002,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,14,"blue","remember","pairs","blue","cigar","tooth",2372.50600000005,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,15,"blue","process","pairs","red","wolf","dragon",1140.9310000001,"smaller","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,16,"blue","remember","pairs","blue","tower","lawyer",2503.05599999998,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,17,"blue","remember","pairs","blue","ocean","camera",2287.61700000009,"larger","No","No",14.5581515,9,4330.18199999991,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,18,"blue","remember","pairs","blue","ranch","orange",2732.79700000002,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,28
"17799",3,19,"blue","remember","pairs","blue","tunnel","chair",2252.505,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,28
"17799",3,20,"blue","process","pairs","red","lamp","underwear",1326.34200000006,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,28
"17799",3,21,"blue","remember","pairs","blue","cabin","factory",2055.33799999999,"smaller","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,22,"blue","process","pairs","red","soldier","sheep",1419.58200000017,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,23,"blue","remember","pairs","blue","planet","table",2180.277,"larger","No","No",14.5581515,NA,NA,7,1461.47600000014,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,24,"blue","remember","pairs","blue","pill","cherry",2828.18900000001,"smaller","No","No",14.5581515,NA,NA,6,4740.2379999999,0,1,0.5,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,25,"blue","remember","pairs","blue","child","jewelry",2274.85400000028,"smaller","No","No",14.5581515,2,3129.74600000016,3,3564.44999999995,1,1,1,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,28
"17799",3,26,"blue","process","pairs","red","lawn","eagle",4012.9580000001,"larger","No","No",14.5581515,1,1623.09300000011,5,2595.97200000018,1,1,1,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,28
"17799",3,27,"blue","process","pairs","red","castle","barrel",2229.81700000027,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17799",3,28,"blue","remember","pairs","blue","cave","highway",2345.85800000001,"larger","No","No",14.5581515,NA,NA,4,3323.92500000016,0,1,0.5,FALSE,"process","process",-1.5,"process2",0.928571428571429,28
"17799",3,29,"blue","process","pairs","red","glove","garden",2176.63299999991,"smaller","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,28
"17799",3,30,"blue","process","pairs","red","beach","bread",1522.71099999989,"larger","No","No",14.5581515,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,28
"17800",1,1,"red","remember","pairs","red","table","worm",3734.45500000058,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.928571428571429,14
"17800",1,2,"red","remember","pairs","red","tire","sheep",3090.50500000034,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,3,"red","remember","pairs","red","dentist","harbor",3563.2799999993,"smaller","No","No",10.8792910833334,5,8622.05900000079,NA,NA,1,0,0.5,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",1,4,"red","remember","pairs","red","cocktail","basement",1476.53600000175,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",1,5,"red","remember","pairs","red","belt","horn",3666.75099999848,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",1,6,"red","process","pairs","blue","garden","statue",4696.85600000105,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",1,7,"red","process","pairs","blue","tooth","branch",1206.77599999802,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,8,"red","process","pairs","blue","couch","peanut",1275.15700000164,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",1,9,"red","process","pairs","blue","surgeon","bacon",1541.24700000031,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.928571428571429,14
"17800",1,10,"red","process","pairs","blue","eagle","beach",1274.3520000032,"smaller","No","No",10.8792910833334,NA,NA,3,4578.64700000369,0,1,0.5,FALSE,"process","process",-2.5,"process3",0.928571428571429,14
"17800",1,11,"red","remember","pairs","red","tiger","banana",3430.46700000184,"larger","No","No",10.8792910833334,1,5367.99700000312,NA,NA,1,0,0.5,FALSE,"process","process",-2.5,"process3",0.928571428571429,14
"17800",1,12,"red","process","pairs","blue","monkey","barrel",1553.89699999719,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,13,"red","remember","pairs","red","lemon","jeep",1986.23000000381,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,14,"red","remember","pairs","red","steak","badge",4976.94500000254,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,15,"red","remember","pairs","red","dragon","whistle",1130.14499999896,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",1,16,"red","process","pairs","blue","pill","buffalo",1621.33500000249,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",1,17,"red","remember","pairs","red","opera","elevator",2469.82800000031,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,18,"red","process","pairs","blue","doctor","stairs",1467.6879999988,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,19,"red","remember","pairs","red","bride","guitar",4521.56299999761,"larger","No","No",10.8792910833334,2,3405.62200000117,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,20,"red","process","pairs","blue","tunnel","pizza",1680.04799999802,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,21,"red","process","pairs","blue","goat","goose",1845.86200000148,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,22,"red","process","pairs","blue","crown","bowl",1918.04699999976,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",1,23,"red","remember","pairs","red","jewelry","knee",1200.43200000194,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.928571428571429,14
"17800",1,24,"red","process","pairs","blue","cloud","chicken",2591.15699999756,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,25,"red","remember","pairs","red","camera","horse",1347.21699999706,"smaller","No","No",10.8792910833334,NA,NA,4,5150.19900000311,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,26,"red","remember","pairs","red","sink","string",2788.60800000107,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",1,27,"red","remember","pairs","red","elephant","clinic",1990.72300000124,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",1,28,"red","process","pairs","blue","ranch","costume",3113.42800000164,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",1,29,"red","process","pairs","blue","finger","butler",2302.90800000078,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",1,30,"red","process","pairs","blue","barn","virus",2112.78900000386,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",2,1,"red","remember","pairs","red","coast","cage",3706.3619999993,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.928571428571429,14
"17800",2,2,"red","remember","pairs","red","bridge","palace",6437.3270000027,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,3,"red","process","pairs","blue","factory","purse",1782.33700000052,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",2,4,"red","remember","pairs","red","cabin","burger",5532.41100000124,"larger","No","No",10.8792910833334,NA,NA,4,3695.70700000308,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,5,"red","process","pairs","blue","toast","empire",915.175999998813,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,6,"red","process","pairs","blue","cave","nest",1426.41600000061,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,7,"red","remember","pairs","red","boot","diamond",5192.59599999903,"larger","No","No",10.8792910833334,5,2200.25700000388,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",2,8,"red","process","pairs","blue","jungle","waiter",1229.75699999701,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,9,"red","process","pairs","blue","wrist","wolf",1569.97700000193,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,10,"red","process","pairs","blue","bucket","pipe",1236.62699999864,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",2,11,"red","remember","pairs","red","blanket","towel",4042.88200000121,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.928571428571429,14
"17800",2,12,"red","remember","pairs","red","clown","robin",6199.33600000216,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,13,"red","process","pairs","blue","dessert","castle",993.916000002762,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",2,14,"red","remember","pairs","red","carpet","sandwich",3426.41999999783,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,15,"red","process","pairs","blue","forest","tower",1572.81500000355,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,16,"red","process","pairs","blue","devil","tent",3197.58000000159,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,17,"red","remember","pairs","red","knife","house",2278.58999999741,"smaller","No","No",10.8792910833334,NA,NA,3,4219.41099999967,0,1,0.5,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",2,18,"red","process","pairs","blue","brain","brick",1650.9710000031,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,19,"red","remember","pairs","red","satellite","underwear",1980.28599999921,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,20,"red","process","pairs","blue","rabbit","apple",4816.1709999984,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,21,"red","remember","pairs","red","cookie","corn",4162.48100000387,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,22,"red","remember","pairs","red","dog","earth",3675.03000000067,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,23,"red","process","pairs","blue","school","orange",2355.13000000297,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",2,24,"red","remember","pairs","red","bike","dice",3880.01500000007,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,25,"red","remember","pairs","red","bone","hammer",6027.33500000206,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",2,26,"red","remember","pairs","red","flower","taxi",16798.8300000028,"smaller","No","No",10.8792910833334,NA,NA,1,7793.59800000343,0,1,0.5,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",2,27,"red","process","pairs","blue","tank","bible",2860.79700000084,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",2,28,"red","process","pairs","blue","airplane","bush",1016.09099999978,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",2,29,"red","process","pairs","blue","child","ocean",766.081000002159,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
"17800",2,30,"red","remember","pairs","red","planet","highway",2865.5459999977,"larger","No","No",10.8792910833334,2,9914.50700000353,NA,NA,1,0,0.5,FALSE,"process","process",-2.5,"process3",0.928571428571429,14
"17800",3,1,"red","process","pairs","blue","sweater","frog",2506.57400000177,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.928571428571429,14
"17800",3,2,"red","remember","pairs","red","universe","island",2613.05400000059,"larger","No","No",10.8792910833334,4,7984.09200000181,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",3,3,"red","process","pairs","blue","chin","glove",2087.05400000361,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",3,4,"red","remember","pairs","red","library","heart",2497.68899999914,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",3,5,"red","remember","pairs","red","medal","basket",7196.41399999813,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",3,6,"red","remember","pairs","red","pillow","concert",7519.84899999714,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",3,7,"red","process","pairs","blue","pearl","soldier",1213.41199999698,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.928571428571429,14
"17800",3,8,"red","remember","pairs","red","pilot","penny",3145.5869999975,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",3,9,"red","process","pairs","blue","railroad","potato",893.616999999445,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",3,10,"red","remember","pairs","red","liver","lamp",3959.61599999695,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",3,11,"red","remember","pairs","red","spider","mouse",2090.14099999826,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.928571428571429,14
"17800",3,12,"red","process","pairs","blue","shark","cigar",1163.54100000201,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.928571428571429,14
"17800",3,13,"red","process","pairs","blue","chair","bread",1545.52599999885,"larger","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.928571428571429,14
"17800",3,14,"red","process","pairs","blue","cherry","nanny",927.970999998681,"smaller","No","No",10.8792910833334,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.928571428571429,14
