"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17637",2,20,"blue","remember","words","blue","cigar",NA,4295.59999999998,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"17637",2,21,"blue","process","words","red","pearl",NA,1430.66000000003,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"17637",2,22,"blue","process","words","red","robin",NA,1604.52000000002,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",2,23,"blue","remember","words","blue","costume",NA,2126.73999999999,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"17637",2,24,"blue","process","words","red","nurse",NA,1255.68000000005,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",2,25,"blue","remember","words","blue","opera",NA,1033.85999999999,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",2,26,"blue","remember","words","blue","soldier",NA,966.760000000009,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",2,27,"blue","remember","words","blue","chair",NA,763.260000000009,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"17637",2,28,"blue","process","words","red","pistol",NA,1822.45999999996,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"17637",2,29,"blue","process","words","red","lion",NA,1300.02000000002,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",2,30,"blue","remember","words","blue","pipe",NA,1544.23999999999,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"17637",3,1,"blue","process","words","red","lamp",NA,2784,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.785714285714286,14
"17637",3,2,"blue","remember","words","blue","boot",NA,4574.93999999994,"smaller","No","No",19.4833666666667,1,6458.56000000006,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,3,"blue","process","words","red","newspaper",NA,3052.95999999996,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,4,"blue","remember","words","blue","castle",NA,3953.23999999999,"larger","No","No",19.4833666666667,2,4318.8600000001,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,5,"blue","process","words","red","goat",NA,3109.57999999996,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,6,"blue","remember","words","blue","guitar",NA,3146.85999999999,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,7,"blue","process","words","red","toast",NA,2088.14000000001,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,8,"blue","process","words","red","whale",NA,2643.07999999996,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,9,"blue","remember","words","blue","bowl",NA,3646.33999999997,"larger","No","No",19.4833666666667,4,7852.67999999993,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"17637",3,10,"blue","process","words","red","bush",NA,1885.33999999997,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,11,"blue","remember","words","blue","butler",NA,2280.21999999997,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,12,"blue","remember","words","blue","ocean",NA,1556.12,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,13,"blue","process","words","red","chin",NA,1831.35999999999,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"17637",3,14,"blue","remember","words","blue","planet",NA,901.260000000009,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,15,"blue","remember","words","blue","tank",NA,1078.07999999996,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,16,"blue","process","words","red","knife",NA,1397.97999999998,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"17637",3,17,"blue","remember","words","blue","taxi",NA,916.180000000051,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,18,"blue","remember","words","blue","carpet",NA,1045.42000000004,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,19,"blue","remember","words","blue","child",NA,882.579999999958,"larger","No","No",19.4833666666667,3,6578.04000000004,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"17637",3,20,"blue","remember","words","blue","nest",NA,1777.45999999996,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"17637",3,21,"blue","process","words","red","wallet",NA,1477,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"17637",3,22,"blue","process","words","red","camera",NA,1194.57999999996,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"17637",3,23,"blue","process","words","red","liver",NA,1428.07999999996,"smaller","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"17637",3,24,"blue","process","words","red","string",NA,2101,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"17637",3,25,"blue","process","words","red","stairs",NA,1108.23999999999,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"17637",3,26,"blue","process","words","red","tent",NA,1098.43999999994,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"17637",3,27,"blue","process","words","red","belt",NA,1589.64000000001,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"17637",3,28,"blue","remember","words","blue","shark",NA,1378.52000000002,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"17637",3,29,"blue","remember","words","blue","sheep",NA,960.400000000023,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"17637",3,30,"blue","remember","words","blue","satellite",NA,1085.58000000007,"larger","No","No",19.4833666666667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"17638",1,1,"red","remember","words","red","church",NA,3204,"larger","No","No",16.1748833333333,1,5401.00000000006,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,1,14
"17638",1,2,"red","process","words","blue","house",NA,4118,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,3,"red","remember","words","red","dragon",NA,1717.00000000003,"larger","No","No",16.1748833333333,2,2391.00000000006,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,4,"red","remember","words","red","peanut",NA,1584,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,5,"red","remember","words","red","purse",NA,2137,"smaller","No","No",16.1748833333333,3,1836,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",1,6,"red","process","words","blue","tent",NA,3237,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,14
"17638",1,7,"red","process","words","blue","harbor",NA,2724,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,8,"red","process","words","blue","pole",NA,2488.00000000003,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,14
"17638",1,9,"red","remember","words","red","table",NA,6949,"larger","No","No",16.1748833333333,9,3674,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",1,14
"17638",1,10,"red","process","words","blue","cave",NA,1140,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,11,"red","process","words","blue","jungle",NA,1833,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,12,"red","remember","words","red","dentist",NA,5347.00000000003,"larger","No","No",16.1748833333333,8,2431.00000000006,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",1,14
"17638",1,13,"red","remember","words","red","circus",NA,4360,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,14,"red","process","words","blue","tooth",NA,7642,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",1,15,"red","remember","words","red","finger",NA,5748,"larger","No","No",16.1748833333333,4,2182,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,16,"red","process","words","blue","bike",NA,816,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,17,"red","process","words","blue","banana",NA,1229,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,18,"red","remember","words","red","planet",NA,5134,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,14
"17638",1,19,"red","remember","words","red","bride",NA,1320,"larger","No","No",16.1748833333333,7,1558,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,20,"red","process","words","blue","airplane",NA,958,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",1,21,"red","process","words","blue","towel",NA,1340,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,22,"red","process","words","blue","camera",NA,1147.00000000006,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,14
"17638",1,23,"red","remember","words","red","heart",NA,1529,"larger","No","No",16.1748833333333,6,4160.00000000006,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",1,14
"17638",1,24,"red","process","words","blue","butler",NA,2228,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,25,"red","remember","words","red","newspaper",NA,2045,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,26,"red","process","words","blue","dog",NA,2203,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,27,"red","remember","words","red","toast",NA,3503,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",1,28,"red","remember","words","red","cigar",NA,1301,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",1,29,"red","process","words","blue","branch",NA,3893,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",1,30,"red","remember","words","red","bone",NA,1981.00000000006,"larger","No","No",16.1748833333333,5,1807,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,1,"red","remember","words","red","blanket",NA,5751,"larger","No","No",16.1748833333333,2,3321,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,1,14
"17638",2,2,"red","process","words","blue","bedroom",NA,1781,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,3,"red","remember","words","red","doctor",NA,1105,"larger","No","No",16.1748833333333,1,6874,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,4,"red","remember","words","red","corn",NA,1043,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,5,"red","remember","words","red","burger",NA,2686.00000000006,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",2,6,"red","remember","words","red","turtle",NA,3783,"larger","No","No",16.1748833333333,4,2361,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",1,14
"17638",2,7,"red","process","words","blue","pumpkin",NA,1335,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,14
"17638",2,8,"red","remember","words","red","basement",NA,2324,"larger","No","No",16.1748833333333,6,2082,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,9,"red","process","words","blue","horse",NA,740.000000000058,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,10,"red","process","words","blue","ranch",NA,1105,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,11,"red","remember","words","red","barrel",NA,2990.99999999994,"larger","No","No",16.1748833333333,10,2793,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",1,14
"17638",2,12,"red","remember","words","red","fruit",NA,1646,"larger","No","No",16.1748833333333,8,2425,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,13,"red","process","words","blue","sink",NA,946,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",2,14,"red","remember","words","red","railroad",NA,1961,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,15,"red","process","words","blue","tank",NA,833,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,16,"red","remember","words","red","pilot",NA,1377,"larger","No","No",16.1748833333333,7,1946,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,17,"red","remember","words","red","passport",NA,1845,"larger","No","No",16.1748833333333,9,1883.00000000012,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,18,"red","process","words","blue","factory",NA,1904.00000000012,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,14
"17638",2,19,"red","remember","words","red","chicken",NA,3849,"larger","No","No",16.1748833333333,5,1914.00000000012,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,20,"red","process","words","blue","dice",NA,967,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,21,"red","process","words","blue","fort",NA,1232,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,22,"red","process","words","blue","bacon",NA,1126,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,14
"17638",2,23,"red","process","words","blue","brick",NA,829,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,14
"17638",2,24,"red","process","words","blue","knife",NA,922,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,14
"17638",2,25,"red","remember","words","red","guitar",NA,1569,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,14
"17638",2,26,"red","process","words","blue","couch",NA,936,"smaller","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",2,27,"red","process","words","blue","waiter",NA,1477,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,14
"17638",2,28,"red","process","words","blue","window",NA,1670,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,14
"17638",2,29,"red","remember","words","red","valley",NA,3485,"larger","No","No",16.1748833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,14
"17638",2,30,"red","remember","words","red","lion",NA,2517,"larger","No","No",16.1748833333333,3,3090,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,14
"17638",3,1,"red","process","words","blue","nurse",NA,1846,"larger","No","No",16.1748833333333,2,1736,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,1,14
