"id","listid","btw_cond","study_position","trial_condition","presented_color","word1","presented_position","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","recall_acc","exclude","loc_resp","loc_rt","loc_test_serial_position","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","pos_prioritem1","pos_prioritem","math_acc","n","loc_acc"
"222",1,"remember_all",27,"process","red","knife","1",2994,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",2919,17,"remember","remember",2.5,"remember3","4","4",1,15,0
"222",1,"remember_all",28,"remember","blue","eagle","2",5182,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",8792,24,"process","process",-0.5,"process1","1","1",1,15,1
"222",1,"remember_all",29,"remember","blue","bread","1",2066,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",2039,2,"remember","remember",0.5,"remember1","2","2",1,15,0
"222",1,"remember_all",30,"process","red","lawn","1",903.000000000058,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",1699,31,"remember","remember",1.5,"remember2","1","1",1,15,0
"222",1,"remember_all",31,"remember","blue","dice","2",3381,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"1",1244,20,"process","process",-0.5,"process1","1","1",1,15,0
"222",1,"remember_all",32,"remember","blue","railroad","3",2144,"larger","No","No",19.9488333333333,4,5429,1,FALSE,"3",2981,29,"remember","remember",0.5,"remember1","2","2",1,15,1
"222",2,"remember_all",1,"remember","blue","statue","2",2605.00000000012,"larger","No","No",19.9488333333333,4,4178,1,FALSE,"2",887,29,NA,NA,NA,NA,"3","3",1,15,1
"222",2,"remember_all",2,"remember","blue","burger","2",1218,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",3069,26,"remember","remember",0.5,"remember1","2","2",1,15,1
"222",2,"remember_all",3,"process","red","bridge","1",1431,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"4",2614,13,"remember","remember",1.5,"remember2","2","2",1,15,0
"222",2,"remember_all",4,"remember","blue","pilot","1",1958,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"4",3690,14,"process","process",-0.5,"process1","1","1",1,15,0
"222",2,"remember_all",5,"remember","blue","tunnel","3",1885,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"3",2852,18,"remember","remember",0.5,"remember1","1","1",1,15,1
"222",2,"remember_all",6,"remember","blue","tank","4",7393,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"4",1993,9,"remember","remember",1.5,"remember2","3","3",1,15,1
"222",2,"remember_all",7,"remember","blue","horse","2",2785,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",921,12,"remember","remember",2.5,"remember3","4","4",1,15,0
"222",2,"remember_all",8,"process","red","purse","1",1391,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",1166,31,"remember","remember",2.5,"remember3","2","2",1,15,0
"222",2,"remember_all",9,"remember","blue","toast","2",3197,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",844.000000000116,2,"process","process",-0.5,"process1","1","1",1,15,0
"222",2,"remember_all",10,"remember","blue","guitar","1",1053,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",934,3,"remember","remember",0.5,"remember1","2","2",1,15,1
"222",2,"remember_all",11,"remember","blue","hammer","3",3210,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"3",4854.00000000023,23,"remember","remember",1.5,"remember2","1","1",1,15,1
"222",2,"remember_all",12,"process","red","chair","3",5678,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",22746,21,"remember","remember",2.5,"remember3","3","3",1,15,0
"222",2,"remember_all",13,"process","red","apple","3",1142,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"1",1083,30,"process","process",-0.5,"process1","3","3",1,15,0
"222",2,"remember_all",14,"remember","blue","harbor","4",1811,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"4",1317.00000000012,4,"process","process",-1.5,"process2","3","3",1,15,1
"222",2,"remember_all",15,"process","red","chin","2",2502.00000000012,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",2695.00000000012,1,"remember","remember",0.5,"remember1","4","4",1,15,1
"222",2,"remember_all",16,"remember","blue","beach","3",6465,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"3",2857,27,"process","process",-0.5,"process1","2","2",1,15,1
"222",2,"remember_all",17,"process","red","castle","4",1391,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",1922,24,"remember","remember",0.5,"remember1","3","3",1,15,0
"222",2,"remember_all",18,"process","red","devil","4",1449,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"4",2204,20,"process","process",-0.5,"process1","4","4",1,15,1
"222",2,"remember_all",19,"remember","blue","nest","1",1619,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",1312,7,"process","process",-1.5,"process2","4","4",1,15,0
"222",2,"remember_all",20,"remember","blue","virus","4",2539,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"4",1303,6,"remember","remember",0.5,"remember1","1","1",1,15,1
"222",2,"remember_all",21,"remember","blue","soda","4",6606,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"2",1796,11,"remember","remember",1.5,"remember2","4","4",1,15,0
"222",2,"remember_all",22,"process","red","buffalo","2",1301,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",1742,32,"remember","remember",2.5,"remember3","4","4",1,15,0
"222",2,"remember_all",23,"process","red","jewelry","3",1416,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"3",3025,15,"process","process",-0.5,"process1","2","2",1,15,1
"222",2,"remember_all",24,"process","red","camera","1",1491,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"1",2026,8,"process","process",-1.5,"process2","3","3",1,15,1
"222",2,"remember_all",25,"remember","blue","opera","1",4090,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"3",2236,5,"process","process",-2.5,"process3","1","1",1,15,0
"222",2,"remember_all",26,"process","red","tire","4",1941,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"4",1528,19,"remember","remember",0.5,"remember1","1","1",1,15,1
"222",2,"remember_all",27,"process","red","house","3",1287,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"1",2653,16,"process","process",-0.5,"process1","4","4",1,15,0
"222",2,"remember_all",28,"remember","blue","badge","3",2048,"smaller","No","No",19.9488333333333,NA,NA,0,FALSE,"3",1651.00000000023,10,"process","process",-1.5,"process2","3","3",1,15,1
"222",2,"remember_all",29,"process","red","planet","2",6612,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"2",3049,28,"remember","remember",0.5,"remember1","3","3",1,15,1
"222",2,"remember_all",30,"process","red","finger","2",3064.00000000012,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",1199,22,"process","process",-0.5,"process1","2","2",1,15,0
"222",2,"remember_all",31,"process","red","jungle","4",5877,"larger","No","No",19.9488333333333,2,4331,1,FALSE,"2",5366,25,"process","process",-1.5,"process2","2","2",1,15,0
"222",2,"remember_all",32,"process","red","clown","1",4327,"larger","No","No",19.9488333333333,NA,NA,0,FALSE,"1",847,17,"process","process",-2.5,"process3","4","4",1,15,1
"223",1,"process_all",1,"remember","blue","window","4",1514.04900000185,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,NA,NA,NA,NA,"1","1",0.636363636363636,11,NA
"223",1,"process_all",2,"process","red","empire","1",2188.79700001302,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.636363636363636,11,NA
"223",1,"process_all",3,"remember","blue","sink","3",1854.8400000076,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.636363636363636,11,NA
"223",1,"process_all",4,"process","red","steak","1",2026.67100004457,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,NA
"223",1,"process_all",5,"remember","blue","skull","1",3196.49600000728,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.636363636363636,11,NA
"223",1,"process_all",6,"process","red","cookie","4",1352.25600000333,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","1","1",0.636363636363636,11,NA
"223",1,"process_all",7,"process","red","valley","1",1123.8170000337,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.636363636363636,11,NA
"223",1,"process_all",8,"process","red","casino","2",1100.04900001988,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","1","1",0.636363636363636,11,NA
"223",1,"process_all",9,"process","red","planet","4",846.623000025109,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","2","2",0.636363636363636,11,NA
"223",1,"process_all",10,"process","red","garden","3",1268.04900001019,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","4","4",0.636363636363636,11,NA
"223",1,"process_all",11,"remember","blue","pill","3",1131.38400002109,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","3","3",0.636363636363636,11,NA
"223",1,"process_all",12,"process","red","tank","2",1453.62900002966,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,NA
"223",1,"process_all",13,"remember","blue","cage","2",1166.48900002027,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.636363636363636,11,NA
"223",1,"process_all",14,"process","red","cherry","2",1206.40500000019,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.636363636363636,11,NA
"223",1,"process_all",15,"remember","blue","camera","4",1178.52400002288,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.636363636363636,11,NA
"223",1,"process_all",16,"remember","blue","peanut","2",1009.67400001934,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.636363636363636,11,NA
"223",1,"process_all",17,"remember","blue","carpet","4",2105.36200001174,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","2","2",0.636363636363636,11,NA
"223",1,"process_all",18,"remember","blue","goose","2",1281.44900000056,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","4","4",0.636363636363636,11,NA
"223",1,"process_all",19,"process","red","burger","2",1241.70700000045,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","2","2",0.636363636363636,11,NA
"223",1,"process_all",20,"process","red","string","3",1650.76200002737,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.636363636363636,11,NA
"223",1,"process_all",21,"remember","blue","eagle","2",1575.38800001457,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","3","3",0.636363636363636,11,NA
"223",1,"process_all",22,"process","red","ranch","4",1607.8900000205,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.636363636363636,11,NA
"223",1,"process_all",23,"process","red","bucket","1",2502.46899999896,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.636363636363636,11,NA
"223",1,"process_all",24,"remember","blue","jungle","3",1552.69800002396,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","1","1",0.636363636363636,11,NA
"223",1,"process_all",25,"remember","blue","whale","1",796.384000019432,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,NA
"223",1,"process_all",26,"remember","blue","sandwich","4",1419.9269999995,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.636363636363636,11,NA
"223",1,"process_all",27,"process","red","pistol","3",1466.51900002858,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","4","4",0.636363636363636,11,NA
"223",1,"process_all",28,"remember","blue","barn","1",1406.07000003668,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.636363636363636,11,NA
"223",1,"process_all",29,"process","red","library","4",1280.13100002089,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","1","1",0.636363636363636,11,NA
"223",1,"process_all",30,"remember","blue","coast","3",1068.18600002446,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.636363636363636,11,NA
"223",1,"process_all",31,"remember","blue","nest","1",1804.60800002096,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,NA
"223",1,"process_all",32,"process","red","mouse","3",1247.38000001584,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.636363636363636,11,NA
"223",2,"process_all",1,"remember","blue","bedroom","1",1084.68400001171,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",2029.07499999646,27,NA,NA,NA,NA,"3","3",0.636363636363636,11,0
"223",2,"process_all",2,"process","red","crown","3",1632.66900002869,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"4",2054.73700003815,29,"remember","remember",0.5,"remember1","1","1",0.636363636363636,11,0
"223",2,"process_all",3,"remember","blue","dentist","4",1089.67300000048,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1426.68100000895,22,"process","process",-0.5,"process1","3","3",0.636363636363636,11,0
"223",2,"process_all",4,"remember","blue","worm","1",1151.56599999714,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"1",1921.47499999485,31,"remember","remember",0.5,"remember1","4","4",0.636363636363636,11,1
"223",2,"process_all",5,"process","red","tiger","2",820.661000037158,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"3",1613.74300001853,13,"remember","remember",1.5,"remember2","1","1",0.636363636363636,11,0
"223",2,"process_all",6,"remember","blue","elephant","2",1017.64400002087,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"1",2724.14000001969,4,"process","process",-0.5,"process1","2","2",0.636363636363636,11,0
"223",2,"process_all",7,"process","red","cloud","4",868.776000003214,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",2413.31299999484,3,"remember","remember",0.5,"remember1","2","2",0.636363636363636,11,0
"223",2,"process_all",8,"process","red","whistle","2",1390.19300001668,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"2",2661.18100004352,1,"process","process",-0.5,"process1","4","4",0.636363636363636,11,1
"223",2,"process_all",9,"remember","blue","elevator","1",1218.59699999681,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",2961.16600002872,11,"process","process",-1.5,"process2","2","2",0.636363636363636,11,0
"223",2,"process_all",10,"process","red","beach","4",1366.46200001944,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1393.78600000613,25,"remember","remember",0.5,"remember1","1","1",0.636363636363636,11,0
"223",2,"process_all",11,"remember","blue","lawn","2",1237.49200002791,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"3",1454.41400001943,9,"process","process",-0.5,"process1","4","4",0.636363636363636,11,0
"223",2,"process_all",12,"remember","blue","lion","3",2172.38299999753,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"3",3258.94600003352,2,"remember","remember",0.5,"remember1","2","2",0.636363636363636,11,1
"223",2,"process_all",13,"remember","blue","robin","4",1646.03200004413,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1613.61500002723,14,"remember","remember",1.5,"remember2","3","3",0.636363636363636,11,0
"223",2,"process_all",14,"process","red","towel","1",2351.75700001081,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"1",2247.43899999699,15,"remember","remember",2.5,"remember3","4","4",0.636363636363636,11,1
"223",2,"process_all",15,"remember","blue","cigar","3",1260.91800000489,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1158.19100003131,16,"process","process",-0.5,"process1","1","1",0.636363636363636,11,0
"223",2,"process_all",16,"process","red","factory","4",927.580000005779,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1120.3170000104,28,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,0
"223",2,"process_all",17,"process","red","cabin","4",1035.37200002762,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1697.69100000511,20,"process","process",-0.5,"process1","4","4",0.636363636363636,11,0
"223",2,"process_all",18,"remember","blue","tunnel","1",1260.68500001729,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1586.5310000293,21,"process","process",-1.5,"process2","4","4",0.636363636363636,11,0
"223",2,"process_all",19,"process","red","bone","3",1732.46500000055,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"1",1804.10400002182,5,"remember","remember",0.5,"remember1","1","1",0.636363636363636,11,0
"223",2,"process_all",20,"process","red","turtle","1",2305.37400000263,"larger","No","No",10.5034375000008,4,3664.72200000298,1,FALSE,"2",3231.39100000402,7,"process","process",-0.5,"process1","3","3",0.636363636363636,11,0
"223",2,"process_all",21,"process","red","child","3",1610.24000002875,"larger","No","No",10.5034375000008,5,3213.52000001655,1,FALSE,"2",1450.62000004901,30,"process","process",-1.5,"process2","1","1",0.636363636363636,11,0
"223",2,"process_all",22,"process","red","railroad","1",1370.82900005137,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"3",2201.38900003419,10,"process","process",-2.5,"process3","3","3",0.636363636363636,11,0
"223",2,"process_all",23,"remember","blue","chair","3",1177.3470000432,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1014.21400000632,32,"process","process",-2.5,"process3","1","1",0.636363636363636,11,0
"223",2,"process_all",24,"remember","blue","stairs","2",1442.19599999796,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1375.00500001805,8,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,1
"223",2,"process_all",25,"remember","blue","boot","4",4465.75900004338,"larger","No","No",10.5034375000008,3,2804.45800003991,1,FALSE,"4",1719.5620000303,24,"remember","remember",1.5,"remember2","2","2",0.636363636363636,11,1
"223",2,"process_all",26,"process","red","cocktail","2",1184.73400005139,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1538.2949999955,12,"remember","remember",2.5,"remember3","4","4",0.636363636363636,11,1
"223",2,"process_all",27,"process","red","chin","2",1447.3880000338,"smaller","No","No",10.5034375000008,2,2349.76600003219,1,FALSE,"4",1916.9920000342,17,"process","process",-0.5,"process1","2","2",0.636363636363636,11,0
"223",2,"process_all",28,"remember","blue","wrist","3",1247.736000014,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"3",1497.61800002737,26,"process","process",-1.5,"process2","2","2",0.636363636363636,11,1
"223",2,"process_all",29,"process","red","heart","3",1861.8410000421,"smaller","No","No",10.5034375000008,NA,NA,0,FALSE,"3",1552.77700002061,19,"remember","remember",0.5,"remember1","3","3",0.636363636363636,11,1
"223",2,"process_all",30,"process","red","church","1",940.813000014226,"larger","No","No",10.5034375000008,1,5711.05500002363,1,FALSE,"4",2203.06400002586,6,"process","process",-0.5,"process1","3","3",0.636363636363636,11,0
"223",2,"process_all",31,"remember","blue","satellite","4",1738.62800001889,"larger","No","No",10.5034375000008,NA,NA,0,FALSE,"2",1782.52499999816,18,"process","process",-1.5,"process2","1","1",0.636363636363636,11,0
