"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","recall_acc","tested_word_left","tested_word_right","recog_response","recogRT","old_pos","recog_pos","recog_acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n","rep","l2_recall"
"18278",1,27,"blue","process","words","red","bedroom",994.114999994112,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.8,25,1,NA
"18278",1,28,"blue","remember","words","blue","tower",1871.92199999932,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.8,25,1,NA
"18278",1,29,"blue","remember","words","blue","branch",3879.02799999481,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",1,30,"blue","remember","words","blue","clown",1194.61999999633,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,NA
"18278",2,1,"blue","process","words","red","brick",26834.7919999994,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.8,25,1,NA
"18278",2,2,"blue","remember","words","blue","basement",1120.06199999835,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,3,"blue","process","words","red","train",1686.58299999678,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,4,"blue","process","words","red","nail",924.880999999819,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,5,"blue","remember","words","blue","circus",1293.86399999558,"larger","No","No",16.616177,"Yes",1,2804.56999999913,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.8,25,1,NA
"18278",2,6,"blue","remember","words","blue","string",888.600999994669,"smaller","No","No",16.616177,"Yes",5,7485.23799999442,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,7,"blue","process","words","red","lemon",1038.73399999406,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,NA
"18278",2,8,"blue","process","words","red","pipe",936.048999998602,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,9,"blue","remember","words","blue","sweater",1415.93899999687,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.8,25,1,NA
"18278",2,10,"blue","process","words","red","soldier",1563.32999999938,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,11,"blue","remember","words","blue","hammer",1154.64599999355,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,12,"blue","process","words","red","frog",813.21599999402,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,13,"blue","process","words","red","guitar",1319.65499999461,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,14,"blue","remember","words","blue","camera",1008.91599999357,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.8,25,1,NA
"18278",2,15,"blue","remember","words","blue","knee",1327.48799999984,"smaller","No","No",16.616177,"Yes",2,2136.93999999901,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,16,"blue","process","words","red","waiter",884.376999995497,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,NA
"18278",2,17,"blue","process","words","red","soda",949.198999994376,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,18,"blue","remember","words","blue","tent",1177.78599999461,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.8,25,1,NA
"18278",2,19,"blue","process","words","red","mouse",985.017000000225,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,20,"blue","remember","words","blue","ocean",1373.52599999931,"larger","No","No",16.616177,"Yes",3,1576.67599999742,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,21,"blue","remember","words","blue","garden",843.540000000212,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,22,"blue","remember","words","blue","bucket",803.802999995416,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,NA
"18278",2,23,"blue","process","words","red","lion",1049.96899999946,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.8,25,1,NA
"18278",2,24,"blue","process","words","red","brain",780.682999997633,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,25,"blue","remember","words","blue","coast",1077.06299999787,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.8,25,1,NA
"18278",2,26,"blue","process","words","red","priest",1069.59900000028,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,27,"blue","remember","words","blue","horse",815.00199999928,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",2,28,"blue","remember","words","blue","stairs",1134.70999999857,"larger","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,NA
"18278",2,29,"blue","process","words","red","tooth",812.333000000566,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,NA
"18278",2,30,"blue","remember","words","blue","shotgun",1141.2709999975,"smaller","No","No",16.616177,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.8,25,1,NA
"18278",3,1,"blue","process","words","red","pumpkin",3346.51699999685,"smaller","No","No",16.616177,"Yes",NA,NA,0,"brick","pumpkin","right",5607.0969999939,"right",1,1,FALSE,NA,NA,NA,NA,0.8,25,1,FALSE
"18278",3,2,"blue","remember","words","blue","dragon",1277.62999999442,"larger","No","No",16.616177,"Yes",NA,NA,0,"basement","dragon","right",2064.1979999945,"right",2,1,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,3,"blue","process","words","red","earth",1137.01299999701,"larger","No","No",16.616177,"Yes",NA,NA,0,"train","earth","right",1206.78499999503,"right",3,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,4,"blue","process","words","red","cave",1114.08599999535,"larger","No","No",16.616177,"Yes",NA,NA,0,"cave","nail","left",1515.5189999938,"left",4,1,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,5,"blue","remember","words","blue","airplane",1567.14899999893,"larger","No","No",16.616177,"Yes",NA,NA,0,"circus","airplane","right",3432.66099999507,"right",5,1,FALSE,"process","process",-1.5,"process2",0.8,25,1,TRUE
"18278",3,6,"blue","remember","words","blue","bike",999.051999994554,"larger","No","No",16.616177,"Yes",NA,NA,0,"string","bike","left",1141.02599999891,"right",6,0,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,TRUE
"18278",3,7,"blue","process","words","red","orange",910.416999994428,"smaller","No","No",16.616177,"Yes",NA,NA,0,"lemon","orange","left",1647.70099999988,"right",7,0,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,FALSE
"18278",3,8,"blue","process","words","red","wallet",850.966999997967,"smaller","No","No",16.616177,"Yes",NA,NA,0,"wallet","pipe","right",1408.99800000002,"left",8,0,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,9,"blue","remember","words","blue","costume",1101.25900000019,"larger","No","No",16.616177,"Yes",NA,NA,0,"costume","sweater","left",3265.879999995,"left",9,1,FALSE,"process","process",-1.5,"process2",0.8,25,1,FALSE
"18278",3,10,"blue","process","words","red","corn",805.438999994076,"smaller","No","No",16.616177,"Yes",NA,NA,0,"soldier","corn","right",1187.82999999775,"right",10,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,11,"blue","remember","words","blue","harbor",1126.04999999632,"larger","No","No",16.616177,"Yes",NA,NA,0,"harbor","hammer","right",3070.05699999421,"left",11,0,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,12,"blue","process","words","red","ranch",2265.07499999681,"smaller","No","No",16.616177,"Yes",NA,NA,0,"frog","ranch","right",1687.08900000027,"right",12,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,13,"blue","process","words","red","beach",904.273000000278,"larger","No","No",16.616177,"Yes",NA,NA,0,"beach","guitar","left",3637.28799999692,"left",13,1,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,14,"blue","remember","words","blue","castle",919.450999997789,"larger","No","No",16.616177,"Yes",NA,NA,0,"camera","castle","left",3155.10499999591,"right",14,0,FALSE,"process","process",-1.5,"process2",0.8,25,1,FALSE
"18278",3,15,"blue","remember","words","blue","jungle",1047.14399999718,"larger","No","No",16.616177,"Yes",NA,NA,0,"jungle","knee","right",1394.16299999843,"left",15,0,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,TRUE
"18278",3,16,"blue","process","words","red","jeep",1086.04199999874,"larger","No","No",16.616177,"Yes",NA,NA,0,"jeep","waiter","left",1573.91799999529,"left",16,1,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,FALSE
"18278",3,17,"blue","process","words","red","nurse",914.551999997231,"larger","No","No",16.616177,"Yes",NA,NA,0,"nurse","soda","left",1396.1659999952,"left",17,1,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,18,"blue","remember","words","blue","lamp",863.514999995357,"smaller","No","No",16.616177,"Yes",NA,NA,0,"lamp","tent","left",1433.18199999467,"left",18,1,FALSE,"process","process",-1.5,"process2",0.8,25,1,FALSE
"18278",3,19,"blue","process","words","red","sandwich",3089.44099999778,"smaller","No","No",16.616177,"Yes",NA,NA,0,"sandwich","mouse","left",1015.15499999793,"left",19,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,20,"blue","remember","words","blue","banana",733.003000000259,"smaller","No","No",16.616177,"Yes",NA,NA,0,"banana","ocean","right",1357.67799999588,"left",20,0,FALSE,"process","process",-0.5,"process1",0.8,25,1,TRUE
"18278",3,21,"blue","remember","words","blue","dice",789.550999994506,"smaller","No","No",16.616177,"Yes",NA,NA,0,"dice","garden","left",1092.74299999967,"left",21,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,22,"blue","remember","words","blue","bridge",926.362999998499,"larger","No","No",16.616177,"Yes",NA,NA,0,"bucket","bridge","right",1914.134999995,"right",22,1,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,FALSE
"18278",3,23,"blue","process","words","red","cocktail",833.70599999628,"smaller","No","No",16.616177,"Yes",NA,NA,0,"lion","cocktail","right",3234.13499999978,"right",23,1,FALSE,"remember","remember",2.5,"remember3",0.8,25,1,FALSE
"18278",3,24,"blue","process","words","red","bread",798.136999995564,"smaller","No","No",16.616177,"Yes",NA,NA,0,"brain","bread","right",1773.62600000075,"right",24,1,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,25,"blue","remember","words","blue","barrel",1210.95099999697,"larger","No","No",16.616177,"Yes",NA,NA,0,"barrel","coast","left",1077.8459999956,"left",25,1,FALSE,"process","process",-1.5,"process2",0.8,25,1,FALSE
"18278",3,26,"blue","process","words","red","opera",1588.76899999939,"larger","No","No",16.616177,"Yes",NA,NA,0,"priest","opera","right",1498.78299999936,"right",26,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,27,"blue","remember","words","blue","robin",848.962999996031,"smaller","No","No",16.616177,"Yes",NA,NA,0,"horse","robin","left",1025.23799999373,"right",27,0,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18278",3,28,"blue","remember","words","blue","newspaper",1319.63100000063,"smaller","No","No",16.616177,"Yes",NA,NA,0,"newspaper","stairs","left",1676.73499999719,"left",28,1,FALSE,"remember","remember",0.5,"remember1",0.8,25,1,FALSE
"18278",3,29,"blue","process","words","red","pistol",1247.16399999394,"smaller","No","No",16.616177,"Yes",NA,NA,0,"tooth","pistol","right",1597.7889999972,"right",29,1,FALSE,"remember","remember",1.5,"remember2",0.8,25,1,FALSE
"18278",3,30,"blue","remember","words","blue","forest",1515.06399999815,"larger","No","No",16.616177,"Yes",NA,NA,0,"forest","shotgun","left",2266.3729999963,"left",30,1,FALSE,"process","process",-0.5,"process1",0.8,25,1,FALSE
"18279",1,1,"blue","remember","words","blue","lawn",1983.13399985785,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,0.976744186046512,43,1,NA
"18279",1,2,"blue","remember","words","blue","finger",1619.56499997288,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.976744186046512,43,1,NA
"18279",1,3,"blue","remember","words","blue","burger",1500.35099974937,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",1.5,"remember2",0.976744186046512,43,1,NA
"18279",1,4,"blue","remember","words","blue","bucket",1888.57099979525,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.976744186046512,43,1,NA
"18279",1,5,"blue","remember","words","blue","pumpkin",2098.49200016317,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.976744186046512,43,1,NA
"18279",1,6,"blue","process","words","red","pearl",1940.59199978528,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.976744186046512,43,1,NA
"18279",1,7,"blue","process","words","red","castle",1436.98400009969,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.976744186046512,43,1,NA
"18279",1,8,"blue","process","words","red","sandwich",1312.59000014275,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.976744186046512,43,1,NA
"18279",1,9,"blue","process","words","red","earth",1570.90900015796,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.976744186046512,43,1,NA
"18279",1,10,"blue","remember","words","blue","waiter",1230.77800000523,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.976744186046512,43,1,NA
"18279",1,11,"blue","process","words","red","surgeon",1839.68799996021,"larger","yes","No",16.6259452499993,"Yes",5,5656.48800013919,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.976744186046512,43,1,NA
"18279",1,12,"blue","process","words","red","lemon",1034.95300017018,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.976744186046512,43,1,NA
"18279",1,13,"blue","process","words","red","butler",1542.45100014022,"larger","yes","No",16.6259452499993,"Yes",3,1977.09500017582,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.976744186046512,43,1,NA
"18279",1,14,"blue","remember","words","blue","tower",1138.01299988973,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.976744186046512,43,1,NA
"18279",1,15,"blue","process","words","red","coast",1776.18500005783,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.976744186046512,43,1,NA
"18279",1,16,"blue","process","words","red","corn",2955.3590001569,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.976744186046512,43,1,NA
"18279",1,17,"blue","remember","words","blue","orange",2058.7849998243,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.976744186046512,43,1,NA
"18279",1,18,"blue","process","words","red","shark",2013.21999992087,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.976744186046512,43,1,NA
"18279",1,19,"blue","process","words","red","tank",2123.3219998288,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.976744186046512,43,1,NA
"18279",1,20,"blue","process","words","red","pistol",1888.76399988556,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.976744186046512,43,1,NA
"18279",1,21,"blue","remember","words","blue","bacon",4268.30699996959,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.976744186046512,43,1,NA
"18279",1,22,"blue","remember","words","blue","lamp",2795.20700002756,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.976744186046512,43,1,NA
"18279",1,23,"blue","process","words","red","taxi",1156.92400004648,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",1.5,"remember2",0.976744186046512,43,1,NA
"18279",1,24,"blue","remember","words","blue","brick",1427.00399992685,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.976744186046512,43,1,NA
"18279",1,25,"blue","remember","words","blue","casino",1465.56799988003,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.976744186046512,43,1,NA
"18279",1,26,"blue","remember","words","blue","belt",949.652000111906,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",1.5,"remember2",0.976744186046512,43,1,NA
"18279",1,27,"blue","remember","words","blue","pill",1359.50899976649,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.976744186046512,43,1,NA
"18279",1,28,"blue","remember","words","blue","badge",1713.22200008301,"smaller","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.976744186046512,43,1,NA
"18279",1,29,"blue","process","words","red","cave",1759.20299987125,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.976744186046512,43,1,NA
"18279",1,30,"blue","process","words","red","newspaper",2435.14199985799,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.976744186046512,43,1,NA
"18279",2,1,"blue","process","words","red","concert",2974.4819999811,"larger","yes","No",16.6259452499993,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,0.976744186046512,43,1,NA
