"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"80",2,10,"(7 + 13) / 4",5,4439,"No","No",5
"80",2,11,"(3 + 9) * 2",24,3489,"No","No",24
"80",2,12,"(4 + 4) * 4",NA,434.000000000116,"No","No",32
"79",1,1,"(2 + 2) * 16",64,14621.1659999996,"No","Yes",64
"79",1,2,"(5 + 3) / 4",2,4416.79899999779,"No","Yes",2
"79",1,3,"(45 - 23) / 11",2,11166.3759999904,"No","Yes",2
"79",1,4,"(2 + 2) * 2",2,3436.84299998952,"No","Yes",8
"79",1,5,"(9 - 3) * 3",18,11041.9809999896,"No","Yes",18
"79",1,6,"(7 + 13) / 4",5,5190.48699999053,"No","Yes",5
"79",1,7,"(12 - 3) / 3",3,4596.3519999967,"No","Yes",3
"79",1,8,"(50 - 23) / 9",NA,5436.03899999149,"No","Yes",3
"79",2,1,"(4 - 3) * 8",8,7381.28899999661,"No","Yes",8
"79",2,2,"(19 - 4) * 5",75,7956.24899998726,"No","Yes",75
"79",2,3,"(8 + 3) * 4",44,3915.85899999959,"No","Yes",44
"79",2,4,"(2 + 2) * 16",64,6221.63499998918,"No","Yes",64
"79",2,5,"(12 - 3) / 3",3,3914.69799999311,"No","Yes",3
"79",2,6,"(7 + 2) * 8",72,5557.35599999246,"No","Yes",72
"79",2,7,"(3 + 3) * 3",18,3701.4939999989,"No","Yes",18
"79",2,8,"(45 - 23) / 11",2,5759.7609999975,"No","Yes",2
"79",2,9,"(4 + 3) * 4",28,5503.80999999645,"No","Yes",28
"79",2,10,"(23 - 17) / 6",1,4849.69399999431,"No","Yes",1
"79",2,11,"(6 + 6) / 3",4,3502.21099999896,"No","Yes",4
"79",2,12,"(50 - 23) / 9",NA,1585.21699999413,"No","Yes",3
"73",1,1,"(23 - 17) / 6",1,34814.9630000063,"No","No",1
"73",1,2,"(13 + 23) * 2",72,11271.039999918,"No","No",72
"73",1,3,"(50 - 23) / 9",NA,13897.437999976,"No","No",3
"73",2,1,"(1 + 7) * 6",48,11143.6149999624,"No","No",48
"73",2,2,"(4 + 2) * 9",54,8865.47200002009,"No","No",54
"73",2,3,"(21 - 9) / 4",3,8368.01899992605,"No","No",3
"73",2,4,"(4 + 4) * 4",32,4060.45599998918,"No","No",32
"73",2,5,"(23 - 17) / 6",1,6961.98199992522,"No","No",1
"73",2,6,"(4 + 3) * 4",28,8014.03799992357,"No","No",28
"73",2,7,"(19 + 11) / 5",4,10297.4440000159,"No","No",6
"73",2,8,"(4 - 3) * 8",NA,2258.10100001062,"No","No",8
"72",1,1,"(9 + 3) * 2",24,2877.13600009051,"yes","No",24
"72",1,2,"(4 + 2) * 9",54,9162.63500003074,"yes","No",54
"72",1,3,"(9 - 5) * 4",16,4835.80999998428,"yes","No",16
"72",1,4,"(4 + 3) * 4",28,5785.70400001033,"yes","No",28
"72",1,5,"(8 + 8) / 4",4,6552.36399998359,"yes","No",4
"72",1,6,"(12 - 3) / 3",3,3667.31900010421,"yes","No",3
"72",1,7,"(6 + 6) / 3",4,3509.67600006668,"yes","No",4
"72",1,8,"(6 + 6) * 6",72,12918.8269999565,"yes","No",72
"72",1,9,"(5 + 3) / 4",2,2890.69600014843,"yes","No",2
"72",1,10,"(17 + 23) / 8",5,4680.72600005008,"yes","No",5
"72",1,11,"(23 - 17) / 6",NA,3001.52699998528,"yes","No",1
"72",2,1,"(9 - 3) * 3",18,57158.7480000698,"yes","No",18
"72",2,2,"(21 - 9) / 4",NA,2818.63599999819,"yes","No",3
"70",1,1,"(2 + 3) * 4",20,16233.7390000001,"No","Yes",20
"70",1,2,"(12 - 3) / 3",3,6638.21800000011,"No","Yes",3
"70",1,3,"(2 + 5) * 2",14,5879.57700000005,"No","Yes",14
"70",1,4,"(23 - 17) / 6",1,5004.94000000006,"No","Yes",1
"70",1,5,"(4 + 3) * 4",28,7556.16600000003,"No","Yes",28
"70",1,6,"(3 + 3) * 8",64,9259.38400000002,"No","Yes",48
"70",1,7,"(21 + 12) / 11",NA,9365.55900000001,"No","Yes",3
"70",2,1,"(8 + 8) / 4",3,10868.8030000001,"No","Yes",4
"70",2,2,"(7 + 13) / 4",5,3423.88100000005,"No","Yes",5
"70",2,3,"(8 + 3) * 4",44,4212.804,"No","Yes",44
"70",2,4,"(2 + 2) * 16",64,10196.176,"No","Yes",64
"70",2,5,"(50 - 23) / 9",3,8556.42599999998,"No","Yes",3
"70",2,6,"(7 + 8) * 3",45,7121.40800000005,"No","Yes",45
"70",2,7,"(4 + 4) * 4",32,6324.52699999989,"No","Yes",32
"70",2,8,"(3 + 9) * 2",24,6101.11900000006,"No","Yes",24
"70",2,9,"(11 + 23) * 3",NA,3113.25300000014,"No","Yes",102
"68",1,1,"(4 + 3) * 9",63,6344.5120000295,"No","No",63
"68",1,2,"(2 + 5) * 2",14,2762.92400004115,"No","No",14
"68",1,3,"(3 + 9) * 2",24,2872.01500000292,"No","No",24
"68",1,4,"(3 + 6) / 3",27,2997.3370000798,"No","No",3
"68",1,5,"(5 + 3) / 4",2,5166.82400006463,"No","No",2
"68",1,6,"(2 + 3) * 4",20,3715.21200001892,"No","No",20
"68",1,7,"(2 + 2) * 2",8,3790.17900010507,"No","No",8
"68",1,8,"(50 - 23) / 9",3,4911.9580000203,"No","No",3
"68",1,9,"(45 - 23) / 11",2,3572.13400006597,"No","No",2
"68",1,10,"(1 + 7) * 6",42,3142.76900007215,"No","No",48
"68",1,11,"(3 + 3) * 3",18,6370.30400004715,"No","No",18
"68",1,12,"(7 + 2) * 8",72,9008.54400008917,"No","No",72
"68",1,13,"(8 + 3) * 4",4,5169.95900009107,"No","No",44
"68",2,1,"(21 - 9) / 4",3,5031.90800001193,"No","No",3
"68",2,2,"(19 - 4) * 5",75,5083.91200010793,"No","No",75
"68",2,3,"(4 + 3) * 9",63,4256.42000003275,"No","No",63
"68",2,4,"(8 + 3) * 4",44,3252.15800002438,"No","No",44
"68",2,5,"(45 - 23) / 11",2,2900.3560000743,"No","No",2
"68",2,6,"(17 + 23) / 8",5,5681.59400002356,"No","No",5
"68",2,7,"(2 + 2) * 2",8,2375.77300003218,"No","No",8
"68",2,8,"(4 + 2) * 9",54,8754.77400000556,"No","No",54
"68",2,9,"(6 + 6) / 3",4,7484.22500006761,"No","No",4
"68",2,10,"(4 + 4) * 4",32,9666.78200009395,"No","No",32
"68",2,11,"(6 + 6) * 6",72,5232.1950000549,"No","No",72
"68",2,12,"(3 + 6) / 3",NA,118.719000059064,"No","No",3
"67",1,1,"(9 + 3) * 2",24,5718.57199992798,"No","No",24
"67",1,2,"(13 + 23) * 2",72,14867.3229999032,"No","No",72
"67",1,3,"(3 + 6) / 3",3,7033.68899996066,"No","No",3
"67",1,4,"(1 + 7) * 6",48,5920.60699990205,"No","No",48
"67",1,5,"(5 + 3) / 4",2,3101.42799996911,"No","No",2
"67",1,6,"(9 - 3) * 3",18,5220.510999955,"No","No",18
"67",1,7,"(2 + 2) / 2",2,2855.89099992695,"No","No",2
"67",1,8,"(8 + 8) / 4",4,4041.66999995802,"No","No",4
"67",1,9,"(4 + 3) * 9",63,7632.2299999916,"No","No",63
"67",1,10,"(21 - 9) / 4",NA,3454.60900000809,"No","No",3
"67",2,1,"(6 + 6) / 3",4,4097.38299999759,"No","No",4
"67",2,2,"(12 - 3) / 3",3,2921.88599995105,"No","No",3
"67",2,3,"(8 + 3) * 4",44,4333.68899996858,"No","No",44
"67",2,4,"(2 + 2) / 2",2,2738.22399999248,"No","No",2
"67",2,5,"(7 + 8) * 3",45,2517.96799995285,"No","No",45
"67",2,6,"(2 + 2) * 16",64,4605.48399990564,"No","No",64
"67",2,7,"(19 - 4) * 5",75,7674.05899999803,"No","No",75
"67",2,8,"(45 - 23) / 11",2,5533.12300001318,"No","No",2
"67",2,9,"(5 + 3) / 4",2,3165.02899995353,"No","No",2
"67",2,10,"(4 + 2) * 9",54,6125.71699998761,"No","No",54
"67",2,11,"(2 + 3) * 4",20,7722.46899998095,"No","No",20
"67",2,12,"(1 + 7) * 6",48,7625.33199990634,"No","No",48
"67",2,13,"(4 - 3) * 8",NA,784.57799997367,"No","No",8
"64",1,1,"(21 + 12) / 11",3,6595.86199999956,"No","No",3
"64",1,2,"(19 - 4) * 5",80,12779.971999999,"No","No",75
"64",1,3,"(6 + 6) / 3",4,2940.30099999905,"No","No",4
"64",1,4,"(9 - 3) * 3",18,6962.79299999808,"No","No",18
"64",1,5,"(3 + 3) / 2",3,4128.54899999686,"No","No",3
"64",1,6,"(45 - 23) / 11",2,9496.42399999895,"No","No",2
"64",1,7,"(4 + 3) * 4",28,8548.68599999708,"No","No",28
"64",1,8,"(11 + 23) * 3",NA,8424.7919999999,"No","No",102
"64",2,1,"(1 + 7) * 6",48,12882.9970000001,"No","No",48
"64",2,2,"(19 + 11) / 5",4,6174.28699999722,"No","No",6
"64",2,3,"(2 + 2) * 2",8,3247.97599999886,"No","No",8
"64",2,4,"(9 - 5) * 4",16,7055.82699999958,"No","No",16
"64",2,5,"(7 + 8) * 3",5,10390.712999998,"No","No",45
"64",2,6,"(4 + 3) * 4",28,3565.30300000031,"No","No",28
"64",2,7,"(9 + 3) * 2",24,3421.6269999973,"No","No",24
"64",2,8,"(12 - 3) / 3",3,3453.17100000032,"No","No",3
"64",2,9,"(6 + 6) * 6",NA,9696.18799999822,"No","No",72
"62",1,1,"(8 + 8) / 4",4,4568.35499997577,"No","No",4
"62",1,2,"(50 - 23) / 9",3,7619.63799998153,"No","No",3
"62",1,3,"(7 + 8) * 3",45,10229.9119999995,"No","No",45
"62",1,4,"(19 + 11) / 5",6,17222.9089999885,"No","No",6
"62",1,5,"(45 - 23) / 11",2,8503.27099999221,"No","No",2
"62",1,6,"(4 - 3) * 8",8,5609.11499998724,"No","No",8
"62",1,7,"(19 - 4) * 5",NA,6167.98699999892,"No","No",75
"62",2,1,"(4 + 4) * 4",32,18403.334999982,"No","No",32
"62",2,2,"(13 + 23) * 2",36,5876.93699999363,"No","No",72
"62",2,3,"(2 + 5) * 2",14,5232.03099997726,"No","No",14
"62",2,4,"(7 - 4) * 8",24,11632.2759999881,"No","No",24
"62",2,5,"(6 + 6) * 6",72,10750.8659999938,"No","No",72
"62",2,6,"(6 + 6) / 3",4,4503.46099999209,"No","No",4
"62",2,7,"(17 + 23) / 8",NA,3504.69800000009,"No","No",5
"61",1,1,"(19 - 4) * 5",75,13176.04,"No","Yes",75
"61",1,2,"(7 + 2) * 8",72,7312.34000000003,"No","Yes",72
"61",1,3,"(7 - 4) * 8",24,7367.20000000001,"No","Yes",24
"61",1,4,"(3 + 9) * 2",24,7059.38,"No","Yes",24
"61",1,5,"(50 - 23) / 9",3,9456.38,"No","Yes",3
"61",1,6,"(4 + 4) * 4",32,13344.44,"No","Yes",32
"61",1,7,"(4 + 3) * 9",NA,2084.67999999999,"No","Yes",63
"61",2,1,"(9 - 3) * 3",12,6151.57999999996,"No","Yes",18
"61",2,2,"(8 + 3) * 4",44,13092.46,"No","Yes",44
"61",2,3,"(9 - 5) * 4",16,7720.19999999995,"No","Yes",16
"61",2,4,"(19 - 4) * 5",75,6389.18000000005,"No","Yes",75
"61",2,5,"(21 - 9) / 4",NA,15156.1,"No","Yes",3
"61",2,6,"(3 + 9) * 2",24,8014.26000000001,"No","Yes",24
"61",2,7,"(2 + 2) / 2",NA,3268.88,"No","Yes",2
